unique_team_id_x,pass_summary_grades_hands_fumble,pass_summary_grades_offense,pass_summary_grades_pass,pass_summary_grades_run,height_clean_qbs,speed_clean_qbs,hand_size_qbs,arm_length_qbs,bench_qbs,vertical_qbs,broad_jump_qbs,shuttle_qbs,3cone_qbs,explosive_qbs,size_speed_qbs,draft_yr_qbs,round_qbs,selection_qbs,numeric_id_x,pass_summary_player_game_count,pass_summary_accuracy_percent,pass_summary_aimed_passes,pass_summary_attempts,pass_summary_avg_depth_of_target,pass_summary_avg_time_to_throw,pass_summary_bats,pass_summary_big_time_throws,pass_summary_btt_rate,pass_summary_completion_percent,pass_summary_completions,pass_summary_declined_penalties,pass_summary_def_gen_pressures,pass_summary_drop_rate,pass_summary_dropbacks_x,pass_summary_drops,pass_summary_first_downs,pass_summary_hit_as_threw,pass_summary_interceptions,pass_summary_passing_snaps,pass_summary_penalties,pass_summary_pressure_to_sack_rate,pass_summary_qb_rating,pass_summary_sack_percent,pass_summary_sacks,pass_summary_scrambles,pass_summary_spikes,pass_summary_thrown_aways,pass_summary_touchdowns,pass_summary_turnover_worthy_plays,pass_summary_twp_rate,pass_summary_yards,pass_summary_ypa,weight_clean_qbs,opponent_id,year,week,opponent_name,home_team,away_team,home_matchup_id,unique_team_id_y,opp_pass_summary_grades_hands_fumble,opp_pass_summary_grades_offense,opp_pass_summary_grades_pass,opp_pass_summary_grades_run,opp_height_clean_qbs,opp_speed_clean_qbs,opp_hand_size_qbs,opp_arm_length_qbs,opp_bench_qbs,opp_vertical_qbs,opp_broad_jump_qbs,opp_shuttle_qbs,opp_3cone_qbs,opp_explosive_qbs,opp_size_speed_qbs,opp_draft_yr_qbs,opp_round_qbs,opp_selection_qbs,numeric_id_y,opp_pass_summary_player_game_count,opp_pass_summary_accuracy_percent,opp_pass_summary_aimed_passes,opp_pass_summary_attempts,opp_pass_summary_avg_depth_of_target,opp_pass_summary_avg_time_to_throw,opp_pass_summary_bats,opp_pass_summary_big_time_throws,opp_pass_summary_btt_rate,opp_pass_summary_completion_percent,opp_pass_summary_completions,opp_pass_summary_declined_penalties,opp_pass_summary_def_gen_pressures,opp_pass_summary_drop_rate,opp_pass_summary_dropbacks,opp_pass_summary_drops,opp_pass_summary_first_downs,opp_pass_summary_hit_as_threw,opp_pass_summary_interceptions,opp_pass_summary_passing_snaps,opp_pass_summary_penalties,opp_pass_summary_pressure_to_sack_rate,opp_pass_summary_qb_rating,opp_pass_summary_sack_percent,opp_pass_summary_sacks,opp_pass_summary_scrambles,opp_pass_summary_spikes,opp_pass_summary_thrown_aways,opp_pass_summary_touchdowns,opp_pass_summary_turnover_worthy_plays,opp_pass_summary_twp_rate,opp_pass_summary_yards,opp_pass_summary_ypa,opp_weight_clean_qbs,pass_summary_dropbacks_y,fav_homeoraway,team_favorite_id,fav_cover,spread_favorite,over_under_line,starting_spread,Total Score Open,spread_movement,precip,dome,temperature,wind_mph,ou_movement,strong_movement,fav_team_stronger,fav_spread,ats_w,ats_l
jax_2014_2,80.1,62.0,61.6,59.5,74.88,4.95,9.0,31.63,15.999999699819456,25.5,106.0,4.4,7.17,15.82329707,0.36666666700000006,2008.0,2.0,57.0,4371.0,1.0,66.7,39.0,43.0,7.9,2.53,3.0,3.0,6.7,55.8,24.0,0.0,15.0,7.7,46.0,2.0,14.0,0.0,0.0,48.0,0.0,20.0,89.9,6.5,3.0,0.0,0.0,1.0,2.0,1.0,2.1,266.0,6.2,230.0,was_2014_2,2014,2,was,was,jax,wasvsjax_2014_2,was_2014_2,46.10689655172414,55.659770114942525,56.601149425287346,55.00114942528736,76.04655172413793,4.953563218390805,10.328275862068965,33.24425287356322,14.850546681019551,29.695402298850574,110.79310344827586,4.607586206896552,7.103793103448275,18.23030695781609,0.3221256269195403,2012.0,3.4022988505747125,93.63218390804597,7095.5,1.0,69.65,37.0,39.0,11.85,2.545,0.5,1.0,2.4,63.35,24.5,0.0,8.5,3.95,43.5,1.0,14.0,0.5,0.5,48.0,0.0,39.4,98.45,7.65,3.5,0.0,0.5,0.5,2.0,2.0,3.5,286.0,7.4,228.5,43.5,0.0,was,cover,-5.0,43.0,-5.5,44.0,0.5,0.0,0.0,67.0,4.0,-1.0,0.0,0.0,-5.0,1.0,0.0
jax_2014_4,26.7,45.9,39.8,77.9,77.0,4.93,9.38,32.88,14.071450550504318,32.5,114.0,4.21,7.08,19.86249045,0.281230769,2014.0,1.0,3.0,8638.0,1.0,65.2,23.0,24.0,9.6,2.36,1.0,1.0,3.8,58.3,14.0,0.0,5.0,6.7,25.0,1.0,9.0,0.0,2.0,29.0,0.0,20.0,82.5,4.0,1.0,0.0,0.0,0.0,2.0,3.0,10.3,223.0,9.3,232.0,lac_2014_4,2014,4,lac,lac,jax,lacvsjax_2014_4,lac_2014_4,72.56666666666666,82.53333333333332,82.06666666666668,61.89999999999999,75.16369213519141,4.79268335002045,9.651437015578027,32.09638733077661,18.558932746936147,32.08125001856345,113.39689691000322,4.284560817925212,7.063474641270813,20.085168367644272,0.2882847001612381,2011.357920871376,2.5077687009450584,60.99983982059906,4807.666666666667,1.0,77.06666666666666,15.0,15.333333333333334,15.4,3.0133333333333336,0.0,1.3333333333333333,23.900000000000002,65.39999999999999,11.666666666666666,0.0,4.0,14.033333333333331,17.333333333333332,1.3333333333333333,8.333333333333334,0.0,0.0,17.666666666666668,0.0,23.33666666666667,104.89999999999999,9.833333333333334,1.0,1.0,0.0,0.3333333333333333,1.3333333333333333,0.0,0.0,142.66666666666666,9.066666666666666,223.6959794970367,17.333333333333332,0.0,lac,cover,-13.0,44.5,-13.5,44.5,0.5,0.0,0.0,72.0,7.0,0.5,0.0,0.0,-13.0,1.0,0.0
jax_2014_5,53.4,50.599999999999994,46.849999999999994,70.15,77.0,4.93,9.38,32.88,14.071450550504318,32.5,114.0,4.21,7.08,19.86249045,0.281230769,2014.0,1.0,3.0,8638.0,1.0,75.45,29.0,30.5,7.6,2.545,1.0,0.5,1.9,68.35,21.5,0.0,9.5,5.0,33.0,1.0,10.5,0.5,2.0,35.5,0.5,20.7,82.15,5.65,2.0,0.5,0.0,0.0,1.5,2.5,7.550000000000001,238.5,8.100000000000001,232.0,pit_2014_5,2014,5,pit,jax,pit,jaxvspit_2014_5,pit_2014_5,59.03333333333333,80.73333333333333,80.8,59.133333333333326,77.0,5.08,9.25,32.13,13.944187599541666,33.804163680509625,119.00603422003172,4.419940060856957,7.001988451726544,20.5197978686824,0.2819437095434771,2004.0,1.0,4.0,3046.6666666666665,1.0,81.86666666666666,26.333333333333332,27.333333333333332,9.066666666666666,2.5433333333333334,0.0,1.6666666666666667,4.166666666666667,67.96666666666667,20.666666666666668,0.0,7.666666666666667,15.133333333333331,29.666666666666668,1.6666666666666667,13.0,0.3333333333333333,0.0,30.333333333333332,0.0,11.803333333333333,111.66666666666667,3.1333333333333333,1.3333333333333333,1.0,0.0,0.6666666666666666,2.3333333333333335,0.0,0.0,255.66666666666666,8.066666666666666,229.0,29.666666666666668,1.0,pit,cover,-6.0,47.5,-6.5,46.0,-0.5,0.0,0.0,73.0,4.0,1.0,0.0,1.0,-6.0,0.0,1.0
jax_2014_6,45.199999999999996,49.9,48.666666666666664,63.733333333333334,77.0,4.93,9.38,32.88,14.071450550504318,32.5,114.0,4.21,7.080000000000001,19.86249045,0.281230769,2013.9999999999998,1.0,3.0,8638.0,1.0,74.10000000000001,31.0,32.333333333333336,7.833333333333333,2.46,0.6666666666666666,0.3333333333333333,1.2666666666666666,65.93333333333334,21.666666666666668,0.0,9.666666666666666,7.333333333333333,34.666666666666664,1.6666666666666667,10.0,0.6666666666666666,2.0,37.0,0.6666666666666666,17.133333333333333,72.10000000000001,4.633333333333334,1.6666666666666667,0.6666666666666666,0.0,0.0,1.0,2.3333333333333335,6.7,222.66666666666666,7.166666666666667,232.0,ten_2014_6,2014,6,ten,ten,jax,tenvsjax_2014_6,ten_2014_6,42.2,75.23333333333333,74.83333333333333,60.16666666666666,76.9,4.749999999999999,9.379999999999999,31.5,13.894324541778008,34.99999936602482,125.99999771768933,4.179999924285249,6.919999874654048,24.720892692216207,0.2497142814767811,2004.0,1.0,11.0,1288.3333333333333,1.0,78.7,25.333333333333332,26.333333333333332,8.766666666666667,2.4933333333333336,0.0,1.0,2.5,65.53333333333335,19.0,0.0,7.333333333333333,14.566666666666665,28.333333333333332,1.3333333333333333,10.666666666666666,0.3333333333333333,0.0,29.0,0.0,19.936666666666667,99.2333333333333,4.966666666666667,2.0,0.0,0.0,0.6666666666666666,1.3333333333333333,0.6666666666666666,1.6333333333333335,223.33333333333334,7.433333333333333,241.0,28.333333333333332,0.0,ten,no cover,-4.0,42.5,-5.0,44.0,1.0,1.0,0.0,74.0,7.0,-1.5,0.0,0.0,-4.0,0.0,1.0
jax_2014_8,63.29999999999999,57.13333333333333,55.166666666666664,68.33333333333333,77.0,4.93,9.38,32.88,14.071450550504318,32.5,114.0,4.21,7.08,19.86249045,0.281230769,2014.0,1.0,3.0,8638.0,1.0,69.10000000000001,36.0,37.666666666666664,8.0,2.53,0.6666666666666666,1.0,2.3666666666666667,61.833333333333336,23.666666666666668,0.0,13.0,5.966666666666666,42.0,1.6666666666666667,12.333333333333334,0.3333333333333333,2.0,44.666666666666664,0.6666666666666666,20.533333333333335,60.333333333333336,6.533333333333334,3.0,1.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.6666666666666667,4.066666666666666,228.66666666666666,5.8999999999999995,232.0,mia_2014_8,2014,8,mia,jax,mia,jaxvsmia_2014_8,mia_2014_8,62.466666666666654,64.86666666666666,64.23333333333335,59.43333333333333,75.88333333333334,4.843333333333333,9.42,31.959999999999994,16.605040403476337,33.33333312200827,115.66666590589644,4.236666641428417,7.006666624884682,21.1282790674054,0.27116738682559366,2006.3333333333335,4.666666666666667,130.66666666666666,3345.0,1.0,72.96666666666667,30.666666666666668,35.0,8.633333333333333,2.7733333333333334,1.3333333333333333,0.0,0.0,57.300000000000004,19.666666666666668,0.0,12.333333333333334,10.9,38.666666666666664,2.3333333333333335,11.666666666666666,0.3333333333333333,0.3333333333333333,40.333333333333336,0.3333333333333333,29.066666666666663,78.93333333333332,8.733333333333333,3.3333333333333335,0.3333333333333333,0.0,2.6666666666666665,0.3333333333333333,1.0,2.3666666666666667,240.33333333333334,7.033333333333334,226.33333333333334,38.666666666666664,1.0,mia,cover,-7.0,42.0,-5.0,43.5,2.0,0.0,0.0,81.0,0.0,-1.5,0.0,0.0,-7.0,0.0,1.0
jax_2015_11,64.10000000000001,61.566666666666656,58.666666666666664,74.10000000000001,77.0,4.93,9.38,32.88,14.07158393045748,32.5,114.0,4.21,7.080000000000001,19.86249045,0.281230769,2014.0000000000002,1.0,3.0,8638.0,1.0,64.13333333333333,34.333333333333336,38.0,10.933333333333332,2.84,1.6666666666666667,3.6666666666666665,9.299999999999999,51.23333333333333,19.666666666666668,0.0,18.0,12.133333333333333,43.333333333333336,2.6666666666666665,12.666666666666666,0.3333333333333333,1.3333333333333333,46.333333333333336,0.6666666666666666,19.5,75.86666666666666,8.233333333333333,3.6666666666666665,1.6666666666666667,0.0,1.6666666666666667,2.0,3.3333333333333335,7.033333333333332,250.33333333333334,6.666666666666667,232.0,ten_2015_11,2015,11,ten,jax,ten,jaxvsten_2015_11,ten_2015_11,44.53333333333333,53.10000000000001,51.133333333333326,64.0,76.46333333333332,4.793333333333333,10.253333333333336,33.086666666666666,17.634671094656724,31.0,110.33333333333333,4.183333333333334,6.996666666666667,19.935118023333334,0.29135128866666665,2008.6666666666665,3.0,94.66666666666667,4865.333333333333,1.0,72.06666666666666,38.0,40.333333333333336,9.0,2.5766666666666667,1.6666666666666667,1.3333333333333333,3.1999999999999997,64.83333333333333,26.333333333333332,0.0,9.333333333333334,4.433333333333334,44.333333333333336,1.3333333333333333,14.666666666666666,0.6666666666666666,1.3333333333333333,45.666666666666664,0.0,23.233333333333334,93.26666666666667,5.233333333333333,2.3333333333333335,1.6666666666666667,0.0,0.0,2.3333333333333335,3.6666666666666665,7.800000000000001,295.3333333333333,7.366666666666667,235.0,44.333333333333336,0.0,jax,cover,-3.0,41.5,-3.0,44.5,0.0,1.0,0.0,71.0,2.0,-3.0,0.0,0.0,-3.0,1.0,0.0
jax_2015_12,46.86666666666667,64.23333333333333,62.03333333333333,69.73333333333333,77.0,4.93,9.38,32.88,14.07158393045748,32.5,114.0,4.21,7.080000000000001,19.86249045,0.281230769,2014.0,1.0,3.0,8638.0,1.0,72.2,34.0,38.333333333333336,9.8,2.793333333333333,1.6666666666666667,3.6666666666666665,9.499999999999998,59.633333333333326,22.333333333333332,0.0,18.666666666666668,7.7,44.666666666666664,2.0,14.333333333333334,0.3333333333333333,1.3333333333333333,46.666666666666664,0.3333333333333333,23.266666666666666,81.56666666666666,9.866666666666667,4.333333333333333,2.0,0.0,2.3333333333333335,1.6666666666666667,3.0,6.066666666666666,270.3333333333333,7.266666666666667,232.0,lac_2015_12,2015,12,lac,jax,lac,jaxvslac_2015_12,lac_2015_12,63.26666666666667,62.8,61.43333333333334,65.23333333333333,76.17,4.75,10.086666666666668,32.086666666666666,21.026867108368016,31.666666666666664,111.33333333333333,4.1499999999999995,6.926666666666667,20.177752126666665,0.284395951,2009.3333333333333,3.0,90.0,5411.333333333333,1.0,72.76666666666667,35.666666666666664,38.0,9.166666666666666,2.6133333333333333,0.6666666666666666,1.3333333333333333,3.3666666666666667,66.76666666666667,25.666666666666668,0.0,10.0,1.8666666666666665,41.666666666666664,0.6666666666666666,14.0,0.6666666666666666,0.6666666666666666,44.0,0.3333333333333333,21.866666666666664,95.5,5.766666666666667,2.3333333333333335,1.3333333333333333,0.6666666666666666,0.3333333333333333,1.6666666666666667,1.6666666666666667,3.8666666666666667,273.0,7.2,230.0,41.666666666666664,0.0,jax,no cover,-5.0,47.0,-4.0,46.5,-1.0,0.0,0.0,75.0,6.0,0.5,0.0,1.0,-5.0,0.0,1.0
jax_2015_13,63.300000000000004,58.0,59.69999999999999,59.0,77.0,4.93,9.38,32.88,14.07158393045748,32.5,114.0,4.21,7.080000000000001,19.86249045,0.281230769,2014.0,1.0,3.0,8638.0,1.0,71.06666666666666,37.0,41.333333333333336,8.533333333333333,2.723333333333333,2.0,2.3333333333333335,6.0,60.03333333333333,24.333333333333332,0.0,14.333333333333334,6.1000000000000005,47.333333333333336,1.6666666666666667,14.0,0.3333333333333333,1.0,49.333333333333336,1.0,20.7,81.10000000000001,6.966666666666666,3.0,3.0,0.0,2.0,1.6666666666666667,2.0,3.9666666666666663,253.0,6.333333333333333,232.0,ten_2015_13,2015,13,ten,ten,jax,tenvsjax_2015_13,ten_2015_13,63.83333333333333,74.53333333333335,72.13333333333334,69.4,77.04333333333334,4.82,9.586666666666668,32.42000000000001,18.981426582016073,32.76611434843387,116.67618128810292,4.266571590330977,6.897314394272563,20.502581227600253,0.28062153120608074,2009.0,1.0,8.0,5164.0,1.0,78.39999999999999,38.333333333333336,41.0,8.966666666666667,2.6466666666666665,0.0,2.6666666666666665,5.933333333333333,68.63333333333333,28.333333333333332,0.0,10.333333333333334,5.8999999999999995,45.333333333333336,2.0,17.0,0.6666666666666666,0.6666666666666666,49.0,0.3333333333333333,21.13333333333333,99.46666666666665,5.366666666666667,2.3333333333333335,2.0,0.6666666666666666,1.3333333333333333,2.3333333333333335,1.0,2.1,282.3333333333333,6.866666666666667,229.0,45.333333333333336,0.0,ten,push,-3.0,43.5,-2.5,43.0,-0.5,0.0,0.0,56.0,4.0,0.5,0.0,1.0,-3.0,0.0,0.0
jax_2015_16,44.0,61.3,58.466666666666676,66.33333333333333,77.0,4.93,9.38,32.88,14.07158393045748,32.5,114.0,4.21,7.08,19.86249045,0.281230769,2014.0000000000002,1.0,3.0,8638.0,1.0,68.53333333333333,32.333333333333336,34.666666666666664,9.333333333333334,2.746666666666666,1.3333333333333333,0.6666666666666666,1.866666666666666,60.166666666666664,21.0,0.0,11.666666666666666,5.8,38.333333333333336,1.3333333333333333,15.0,0.0,0.3333333333333333,40.0,0.0,20.23333333333333,110.66666666666667,6.3,2.3333333333333335,1.3333333333333333,0.3333333333333333,0.6666666666666666,3.0,2.3333333333333335,5.999999999999999,289.6666666666667,8.333333333333334,232.0,no_2015_16,2015,16,no,no,jax,novsjax_2015_16,no_2015_16,76.76666666666665,63.06666666666666,62.666666666666664,59.6,76.75,4.94,9.5,32.63,13.989600450111732,37.99999824602961,119.00000208760912,4.51,7.4,24.12631699639875,0.2731343327915774,2008.0,1.0,3.0,2583.6666666666665,1.0,56.666666666666664,22.0,26.0,10.366666666666665,2.686666666666666,2.0,0.3333333333333333,0.8333333333333334,46.433333333333316,14.0,0.0,12.0,1.4333333333333333,28.0,0.3333333333333333,7.666666666666667,0.3333333333333333,0.6666666666666666,30.666666666666668,0.3333333333333333,8.099999999999998,52.1,3.4666666666666663,1.3333333333333333,0.6666666666666666,0.0,1.6666666666666667,0.3333333333333333,0.6666666666666666,4.5,168.66666666666666,5.066666666666666,228.0,28.0,0.0,no,cover,-2.5,53.5,-3.5,51.5,1.0,0.0,1.0,70.0,0.0,1.0,0.0,0.0,-2.5,1.0,0.0
jax_2015_2,80.5,62.5,57.10000000000001,77.1,77.0,4.93,9.38,32.88,14.071583930457479,32.5,114.0,4.21,7.08,19.86249045,0.281230769,2014.0,1.0,3.0,8638.0,1.0,66.7,39.0,40.0,8.4,2.37,0.0,0.0,0.0,55.0,22.0,0.0,15.0,15.4,47.0,4.0,13.0,0.0,2.0,48.0,0.0,33.3,54.5,10.6,5.0,2.0,1.0,0.0,1.0,2.0,4.2,183.0,4.6,232.0,mia_2015_2,2015,2,mia,jax,mia,jaxvsmia_2015_2,mia_2015_2,81.0,63.0,67.5,50.8,77.0,4.56,9.88,33.75,14.06349320057129,35.0,126.0,4.18,6.92,24.72089314,0.24971428600000004,2011.0,1.0,1.0,6153.0,1.0,75.0,28.0,31.0,9.5,2.91,2.0,0.0,0.0,58.1,18.0,0.0,10.0,14.3,35.0,3.0,11.0,1.0,1.0,38.0,0.0,20.0,71.3,5.7,2.0,2.0,0.0,0.0,1.0,1.0,2.6,175.0,5.6,248.0,35.0,1.0,mia,no cover,-6.0,42.0,-6.0,41.5,-1.0,0.0,0.0,83.0,5.0,1.0,0.0,1.0,-6.0,1.0,0.0
jax_2015_3,79.95,60.949999999999996,57.25,70.9,77.0,4.93,9.38,32.88,14.07158393045748,32.5,114.0,4.21,7.08,19.86249045,0.281230769,2014.0,1.0,3.0,8638.0,1.0,67.2,35.0,36.5,10.600000000000001,2.495,0.5,0.5,1.3,54.75,20.0,0.0,14.0,14.850000000000001,40.5,3.5,12.5,0.0,1.0,44.5,0.0,16.65,78.35,5.3,2.5,1.5,0.5,0.5,1.5,2.0,4.550000000000001,228.0,6.45,232.0,ne_2015_3,2015,3,ne,ne,jax,nevsjax_2015_3,ne_2015_3,33.8,68.4,70.2,56.8,75.88,4.65,9.0,32.63,24.000000339174715,38.500000564155,129.52814830350283,3.900000057148169,6.85000010037563,24.159795454022586,0.2218181852503853,2012.0,1.0,8.0,7014.0,1.0,83.8,37.0,44.0,9.1,2.74,2.0,2.0,4.3,68.2,30.0,0.0,19.0,3.2,47.0,1.0,15.0,1.0,0.0,50.0,1.0,10.5,108.0,4.3,2.0,1.0,1.0,3.0,2.0,2.0,4.0,359.0,8.2,221.0,47.0,0.0,ne,cover,-14.0,49.0,-13.5,48.0,-1.0,0.0,0.0,70.0,3.0,0.5,0.0,1.0,-14.0,1.0,0.0
jax_2015_5,69.56666666666666,60.93333333333334,59.93333333333334,61.5,77.0,4.93,9.38,32.88,14.07158393045748,32.5,114.0,4.21,7.080000000000001,19.86249045,0.281230769,2014.0,1.0,3.0,8638.0,1.0,67.63333333333333,34.333333333333336,38.666666666666664,11.666666666666666,2.6366666666666667,1.3333333333333333,1.6666666666666667,4.033333333333333,54.0,21.0,0.0,16.333333333333332,10.9,41.0,2.3333333333333335,13.666666666666666,0.6666666666666666,0.3333333333333333,44.666666666666664,0.0,9.533333333333333,88.5,2.5,1.0,1.3333333333333333,0.3333333333333333,2.0,1.6666666666666667,1.6666666666666667,4.266666666666667,271.0,7.2,232.0,tb_2015_5,2015,5,tb,tb,jax,tbvsjax_2015_5,tb_2015_5,50.633333333333326,72.06666666666668,72.63333333333334,58.10000000000001,75.16369213519141,4.79268335002045,9.651437015578027,32.09638733077661,18.558932746936147,32.08125001856345,113.39689691000324,4.284560817925212,7.063474641270813,20.085168367644272,0.2882847001612381,2011.3579208713759,2.5077687009450584,60.999839820599064,2706.6666666666665,1.0,81.73333333333333,40.666666666666664,44.333333333333336,7.733333333333333,2.4533333333333336,1.0,1.6666666666666667,3.6,70.2,31.0,0.0,13.666666666666666,6.0,47.0,2.0,16.0,0.6666666666666666,0.0,50.666666666666664,0.6666666666666666,19.066666666666666,104.5,4.933333333333334,2.3333333333333335,0.3333333333333333,0.3333333333333333,1.6666666666666667,1.6666666666666667,1.6666666666666667,3.366666666666667,333.0,7.5666666666666655,223.6959794970367,47.0,0.0,tb,cover,-1.0,41.5,-3.0,42.0,2.0,0.0,0.0,83.0,9.0,-1.0,0.0,0.0,-1.0,1.0,0.0
jax_2015_9,66.63333333333334,67.66666666666667,67.13333333333333,61.76666666666667,77.0,4.93,9.38,32.88,14.07158393045748,32.5,114.0,4.21,7.080000000000001,19.86249045,0.281230769,2014.0,1.0,3.0,8638.0,1.0,64.76666666666667,36.0,38.333333333333336,11.200000000000001,2.8699999999999997,0.3333333333333333,2.3333333333333335,6.5,57.03333333333333,22.0,0.0,17.0,7.466666666666666,43.666666666666664,1.6666666666666667,15.333333333333334,0.3333333333333333,1.6666666666666667,47.0,0.3333333333333333,23.599999999999998,90.06666666666666,8.833333333333334,3.6666666666666665,1.6666666666666667,0.0,1.6666666666666667,3.0,3.6666666666666665,7.666666666666667,272.0,7.233333333333333,232.0,nyj_2015_9,2015,9,nyj,nyj,jax,nyjvsjax_2015_9,nyj_2015_9,60.49999999999999,64.96666666666667,63.66666666666667,61.23333333333332,75.46,4.88,9.753333333333334,33.0,19.941138376934273,31.500000000000004,110.0,4.33,7.113333333333333,19.540504753333334,0.29431888533333334,2012.3333333333333,4.0,105.66666666666667,7502.666666666667,1.0,71.56666666666668,30.0,32.333333333333336,9.799999999999999,2.81,1.6666666666666667,1.6666666666666667,4.066666666666666,64.06666666666666,20.333333333333332,0.0,9.666666666666666,3.9,36.666666666666664,1.0,14.666666666666666,0.3333333333333333,0.6666666666666666,39.666666666666664,0.0,23.5,105.69999999999999,6.5,2.3333333333333335,2.0,0.0,0.3333333333333333,2.0,2.6666666666666665,5.966666666666666,266.6666666666667,8.733333333333333,227.66666666666666,36.666666666666664,0.0,nyj,no cover,-8.0,42.5,-7.5,43.0,0.0,0.0,0.0,57.0,7.0,-1.0,0.0,0.0,-8.0,0.0,1.0
jax_2016_14,62.5,58.83333333333333,58.099999999999994,66.26666666666667,77.0,4.93,9.38,32.88,14.07171684296114,32.5,114.0,4.21,7.08,19.86249045,0.281230769,2014.0000000000002,1.0,3.0,8638.0,1.0,63.53333333333333,32.666666666666664,34.333333333333336,8.266666666666667,2.58,0.6666666666666666,1.0,2.9,52.699999999999996,18.0,0.0,13.0,13.0,38.333333333333336,2.6666666666666665,11.666666666666666,0.3333333333333333,1.3333333333333333,40.333333333333336,0.6666666666666666,8.533333333333333,67.1,2.766666666666667,1.0,2.6666666666666665,0.0,0.6666666666666666,1.3333333333333333,1.0,2.233333333333333,169.66666666666666,4.966666666666666,232.0,min_2016_14,2016,14,min,jax,min,jaxvsmin_2016_14,min_2016_14,78.0,57.33333333333332,58.166666666666664,54.6,75.21,4.713333333333333,10.083333333333334,33.25,19.66666749452226,34.666666666666664,117.0,4.2733333333333325,6.993333333333333,22.408296956666664,0.26195409833333333,2012.0,2.6666666666666665,69.0,7305.333333333333,1.0,71.2,23.666666666666668,25.0,8.866666666666667,2.9500000000000006,0.6666666666666666,1.0,4.333333333333334,63.13333333333333,16.0,0.0,9.666666666666666,6.466666666666666,30.666666666666668,1.0,8.666666666666666,0.3333333333333333,0.0,31.666666666666668,0.0,32.666666666666664,91.39999999999999,10.066666666666668,3.0,2.6666666666666665,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.1333333333333333,182.66666666666666,7.299999999999998,228.66666666666666,30.666666666666668,1.0,min,cover,-3.5,38.0,-3.0,40.0,0.0,1.0,0.0,66.0,1.0,-2.0,0.0,0.0,-3.5,0.0,1.0
jax_2016_16,62.73333333333333,54.0,51.73333333333333,68.63333333333334,77.0,4.93,9.38,32.88,14.071716842961141,32.5,114.0,4.21,7.080000000000001,19.86249045,0.281230769,2014.0,1.0,3.0,8638.0,1.0,62.833333333333336,32.0,35.666666666666664,8.200000000000001,2.73,2.0,0.6666666666666666,1.8333333333333333,50.1,18.0,0.0,14.333333333333334,9.633333333333333,40.0,2.3333333333333335,9.666666666666666,0.6666666666666666,1.0,42.666666666666664,0.3333333333333333,17.433333333333334,55.43333333333334,6.0,2.3333333333333335,1.6666666666666667,0.0,1.0,0.3333333333333333,1.3333333333333333,3.0666666666666664,176.66666666666666,4.833333333333333,232.0,ten_2016_16,2016,16,ten,jax,ten,jaxvsten_2016_16,ten_2016_16,69.467940552017,52.07983014861996,52.12229299363057,39.8423991507431,76.14795876349665,4.830483341092312,9.661368803421631,32.73768328118912,17.900260279869876,29.98682278591059,111.04441522512577,4.3356237477490325,7.1472205756402545,18.84487868426298,0.30655758544552775,2011.7014536535698,2.4144402240063014,62.78336501212568,6605.166666666666,1.0,71.24999999999999,23.333333333333332,25.333333333333336,7.999999999999998,2.7249999999999996,0.3333333333333333,0.5,1.266666666666667,60.266666666666666,15.833333333333334,0.0,9.5,7.450000000000001,26.166666666666664,1.0,7.666666666666666,0.0,0.8333333333333333,28.5,0.16666666666666666,1.8499999999999999,65.80000000000001,0.6666666666666666,0.16666666666666666,0.6666666666666666,0.3333333333333333,1.3333333333333335,0.3333333333333333,0.8333333333333333,4.45,172.0,6.166666666666667,229.51465641518502,26.166666666666664,1.0,ten,no cover,-4.0,44.0,-4.5,43.5,-0.5,0.0,0.0,65.0,2.0,0.5,0.0,1.0,-4.0,1.0,0.0
jax_2016_2,80.1,72.4,73.6,58.7,77.0,4.93,9.38,32.88,14.07171684296114,32.5,114.0,4.21,7.08,19.86249045,0.281230769,2014.0,1.0,3.0,8638.0,1.0,70.3,37.0,39.0,9.8,2.44,0.0,2.0,4.9,61.5,24.0,0.0,12.0,7.7,42.0,2.0,13.0,0.0,1.0,45.0,1.0,25.0,85.4,7.1,3.0,0.0,0.0,2.0,1.0,0.0,0.0,320.0,8.2,232.0,lac_2016_2,2016,2,lac,lac,jax,lacvsjax_2016_2,lac_2016_2,78.65230769230769,65.58461538461539,63.15538461538462,72.80615384615385,75.29230769230769,4.892153846153846,9.750923076923076,32.1983076923077,18.52988082330072,34.19525164335823,113.89878109540102,4.3628582443346,7.217125387538581,21.289129987742477,0.2709723675280177,2004.5692307692307,1.0,15.384615384615385,1983.0,1.0,73.15,26.5,29.0,8.75,2.89,0.0,1.5,4.5,64.8,18.5,0.0,9.5,2.8,32.5,0.5,11.0,0.0,0.0,36.0,1.0,21.65,117.0,6.699999999999999,2.0,1.5,0.5,2.0,3.0,0.0,0.0,209.5,7.55,226.0,32.5,0.0,lac,cover,-3.0,47.5,-2.5,47.5,-0.5,0.0,0.0,78.0,5.0,0.0,0.0,1.0,-3.0,1.0,0.0
